gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  258       0.15       0.00      3.38      0.01    10059       90  1.00  0.40 
  259       0.15       0.00      3.40      0.00    10021      102  1.00  0.40 
  260       0.15       0.00      3.46      0.00     9993       99  1.00  0.40 
  261       0.17       0.00      3.46      0.00    10014       82  1.00  0.40 
  262       0.19       0.00      3.47      0.00     9928      100  1.00  0.40 
  263       0.19      -0.01      3.47      0.02    10073      100  1.00  0.40 
  264       0.17      -0.02      3.48      0.03    10056      105  1.00  0.40 
  265       0.17      -0.01      3.50      0.05    10004       98  1.00  0.40 
  266       0.19       0.01      3.55      0.05     9901      100  1.00  0.40 
  267       0.20      -0.01      3.55      0.05    10156      110  1.00  0.40 
  268       0.17      -0.01      3.52      0.05     9968       98  1.00  0.40 
  269       0.15      -0.03      3.55      0.05    10040      109  1.00  0.40 
  270       0.15      -0.07      3.56      0.13    10111      108  1.00  0.40 
  271       0.16      -0.07      3.54      0.13    10013      106  1.00  0.40 
  272       0.17      -0.05      3.57      0.15    10026      107  1.00  0.40 
  273       0.16      -0.03      3.58      0.12    10164       98  1.00  0.40 
  274       0.18      -0.02      3.63      0.13     9889       93  1.00  0.40 
  275       0.18      -0.03      3.60      0.10     9954       87  1.00  0.40 
  276       0.18       0.03      3.61      0.12     9988      104  1.00  0.40 
  277       0.18       0.01      3.63      0.11     9904       96  1.00  0.40 
  278       0.15       0.03      3.65      0.12     9998      107  1.00  0.40 
  279       0.15      -0.08      3.63      0.14    10018       96  1.00  0.40 
  280       0.15      -0.11      3.61      0.15     9973      105  1.00  0.40 
  281       0.13      -0.16      3.65      0.18    10014       95  1.00  0.40 
  282       0.14      -0.10      3.66      0.14     9939      109  1.00  0.40 
  283       0.16      -0.15      3.66      0.16     9929      103  1.00  0.40 
  284       0.17      -0.10      3.71      0.15    10016      111  1.00  0.40 
  285       0.15      -0.12      3.74      0.14    10001      114  1.00  0.40 
  286       0.15      -0.17      3.78      0.16     9890      111  1.00  0.40 
  287       0.15      -0.17      3.79      0.15    10073       97  1.00  0.40 
  288       0.17      -0.18      3.85      0.16    10044       83  1.00  0.40 
  289       0.16      -0.05      3.85      0.12    10140      101  1.00  0.40 
  290       0.13       0.01      3.87      0.06     9963       98  1.00  0.40 
  291       0.13       0.00      3.87      0.05     9941       94  1.00  0.40 
  292       0.16      -0.01      3.89      0.04    10102       98  1.00  0.40 
  293       0.16      -0.02      3.92      0.08    10049      102  1.00  0.40 
  294       0.15       0.02      3.94      0.05     9888      102  1.00  0.40 
  295       0.16       0.02      3.94      0.05    10091       97  1.00  0.40 
  296       0.16       0.05      3.97      0.07     9966      102  1.00  0.40 
