// Initial random seed:
1619716653250

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  303   0.74   0.00  1.68  0.00 1019   10  1.00  0.40 
  304   0.69   0.00  1.68  0.00  996    8  1.00  0.40 
  305   0.69   0.00  1.71  0.00 1036   10  1.00  0.40 
  306   0.67   0.00  1.70  0.00 1042   10  1.00  0.40 
  307   0.72   0.00  1.71  0.00 1019   15  1.00  0.40 
  308   0.74   0.00  1.69  0.00 1028    9  1.00  0.40 
  309   0.74   0.00  1.72  0.00  987    8  1.00  0.40 
  310   0.72   0.00  1.69  0.00  977   12  1.00  0.40 
  311   0.75   0.00  1.74  0.00 1011   13  1.00  0.40 
  312   0.79   0.00  1.74  0.00 1009    6  1.00  0.40 
  313   0.77   0.00  1.76  0.00  974    8  1.00  0.40 
  314   0.74   0.00  1.73  0.00  968   10  1.00  0.40 
  315   0.70   0.00  1.74  0.00 1012    7  1.00  0.40 
  316   0.74   0.00  1.75  0.00  990   10  1.00  0.40 
  317   0.71   0.00  1.69  0.00 1008    8  1.00  0.40 
  318   0.72   0.00  1.72  0.00 1033    8  1.00  0.40 
  319   0.75   0.00  1.71  0.00 1017   10  1.00  0.40 
  320   0.74   0.00  1.68  0.00 1004   12  1.00  0.40 
  321   0.72   0.00  1.67  0.00  947    5  1.00  0.40 
  322   0.76   0.00  1.66  0.00  994    9  1.00  0.40 
  323   0.76   0.00  1.65  0.00  975   12  1.00  0.40 
  324   0.81   0.00  1.63  0.00  987    6  1.00  0.40 
  325   0.77   0.00  1.65  0.00 1024   10  1.00  0.40 
  326   0.83   0.00  1.68  0.00  977   12  1.00  0.40 
  327   0.81   0.00  1.69  0.00  972    7  1.00  0.40 
  328   0.83   0.00  1.73  0.00 1017    9  1.00  0.40 
  329   0.77   0.00  1.76  0.00  986    8  1.00  0.40 
  330   0.74   0.00  1.71  0.00  951   10  1.00  0.40 
  331   0.70   0.00  1.75  0.00  973   11  1.00  0.40 
  332   0.68   0.00  1.75  0.00 1011   12  1.00  0.40 
  333   0.69   0.00  1.73  0.00 1022   11  1.00  0.40 
  334   0.66   0.00  1.70  0.00  960   10  1.00  0.40 
  335   0.65   0.00  1.71  0.00 1007   12  1.00  0.40 
  336   0.71   0.00  1.70  0.00 1016    9  1.00  0.40 
  337   0.75   0.00  1.69  0.00 1021   10  1.00  0.40 
  338   0.76   0.00  1.73  0.00  996    8  1.00  0.40 
  339   0.73   0.00  1.72  0.00 1014    9  1.00  0.40 
  340   0.78   0.00  1.72  0.00  987   10  1.00  0.40 
  341   0.79   0.00  1.73  0.00  986    8  1.00  0.40 
  342   0.85   0.00  1.78  0.00 1012    7  1.00  0.40 
  343   0.88   0.00  1.82  0.00 1007   12  1.00  0.40 
  344   0.86   0.00  1.81  0.00  986   11  1.00  0.40 
  345   0.87   0.00  1.81  0.00  966   15  1.00  0.40 
  346   0.85   0.00  1.83  0.00 1000    8  1.00  0.40 
  347   0.87   0.00  1.84  0.00 1023   11  1.00  0.40 
  348   0.83   0.00  1.83  0.00 1017    5  1.00  0.40 
  349   0.79   0.00  1.84  0.00 1005    7  1.00  0.40 
  350   0.79   0.00  1.83  0.00 1003   10  1.00  0.40 
  351   0.85   0.00  1.88  0.00  977    9  1.00  0.40 
  352   0.82   0.00  1.89  0.00 1015   10  1.00  0.40 
  353   0.78   0.00  1.88  0.00 1000   10  1.00  0.40 
  354   0.76   0.00  1.88  0.00  992   10  1.00  0.40 
  355   0.79   0.00  1.87  0.00 1040    8  1.00  0.40 
  356   0.80   0.00  1.83  0.00  956   10  1.00  0.40 
  357   0.77   0.00  1.87  0.00 1020   13  1.00  0.40 
  358   0.84   0.00  1.88  0.00 1009   12  1.00  0.40 
  359   0.87   0.00  1.89  0.00  967   11  1.00  0.40 
  360   0.93   0.00  1.93  0.00 1000    9  1.00  0.40 
  361   0.93   0.00  1.92  0.00 1005   10  1.00  0.40 
  362   0.88   0.00  1.93  0.00 1010   12  1.00  0.40 
  363   0.90   0.00  1.98  0.00 1000    8  1.00  0.40 
  364   0.88   0.00  2.00  0.00 1018   10  1.00  0.40 
  365   0.95   0.00  2.05  0.00  981    7  1.00  0.40 
  366   0.98   0.00  2.01  0.00 1020   11  1.00  0.40 
  367   0.96   0.00  2.01  0.00  996    8  1.00  0.40 
  368   0.91   0.00  1.95  0.00 1036   10  1.00  0.40 
  369   0.95   0.00  1.94  0.00  998    8  1.00  0.40 
  370   0.93   0.00  1.94  0.00 1006   13  1.00  0.40 
  371   0.88   0.00  1.88  0.00  997   12  1.00  0.40 
  372   0.94   0.00  1.89  0.00 1021    6  1.00  0.40 
  373   0.99   0.00  1.89  0.00 1023   10  1.00  0.40 
  374   1.02   0.00  1.92  0.00 1029   12  1.00  0.40 
  375   0.96   0.00  1.94  0.00 1002   12  1.00  0.40 
  376   1.02   0.00  1.91  0.00  975   12  1.00  0.40 
  377   1.03   0.00  1.95  0.00  983   10  1.00  0.40 
  378   1.06   0.00  1.98  0.00  982   11  1.00  0.40 
  379   1.10   0.00  1.97  0.00  988   15  1.00  0.40 
  380   1.13   0.00  1.96  0.00 1037    9  1.00  0.40 
  381   1.17   0.00  1.96  0.00  991   10  1.00  0.40 
  382   1.19   0.00  1.94  0.00 1037   10  1.00  0.40 
  383   1.18   0.00  1.94  0.00 1009    7  1.00  0.40 
  384   1.16   0.00  1.93  0.00  990   13  1.00  0.40 
  385   1.18   0.00  1.95  0.00 1006    8  1.00  0.40 
  386   1.21   0.00  1.90  0.00 1008   14  1.00  0.40 
  387   1.21   0.00  1.88  0.00 1046   12  1.00  0.40 
